"Date","variable","value","Case"
2013-03-27,"Cstorage",26.7095108473552,"5"
2013-03-28,"Cstorage",25.2708589398842,"5"
2013-03-29,"Cstorage",24.0825867230064,"5"
2013-03-30,"Cstorage",27.1776872713904,"5"
2013-03-31,"Cstorage",29.2382573918149,"5"
2013-04-01,"Cstorage",27.7295063189148,"5"
2013-04-02,"Cstorage",29.2762300300981,"5"
2013-04-03,"Cstorage",30.8946397691632,"5"
2013-04-04,"Cstorage",25.1362447414641,"5"
2013-04-05,"Cstorage",22.3273799836009,"5"
2013-04-06,"Cstorage",23.4263077082847,"5"
2013-04-07,"Cstorage",24.3878076520937,"5"
2013-04-08,"Cstorage",26.8719671551484,"5"
2013-04-09,"Cstorage",29.3323203262736,"5"
2013-04-10,"Cstorage",29.5658205076752,"5"
2013-04-11,"Cstorage",30.9181610293404,"5"
2013-04-12,"Cstorage",32.1858474491532,"5"
2013-04-13,"Cstorage",32.1691111186317,"5"
2013-04-14,"Cstorage",33.3955895414535,"5"
2013-04-15,"Cstorage",33.4604984365486,"5"
2013-04-16,"Cstorage",31.4186319365072,"5"
2013-04-17,"Cstorage",27.1382838981756,"5"
2013-04-18,"Cstorage",28.3473687588047,"5"
2013-04-19,"Cstorage",30.1368063810209,"5"
2013-04-20,"Cstorage",30.532562040261,"5"
2013-04-21,"Cstorage",28.0996221649726,"5"
2013-04-22,"Cstorage",30.6624984728137,"5"
2013-04-23,"Cstorage",30.960404354736,"5"
2013-04-24,"Cstorage",32.3856287428781,"5"
2013-04-25,"Cstorage",34.3460730842842,"5"
2013-04-26,"Cstorage",35.4002622893898,"5"
2013-04-27,"Cstorage",36.0357791525699,"5"
2013-04-28,"Cstorage",36.1483324695073,"5"
2013-04-29,"Cstorage",35.5839669259069,"5"
2013-04-30,"Cstorage",35.0263856832775,"5"
2013-05-01,"Cstorage",32.9260177925895,"5"
2013-05-02,"Cstorage",31.4843027055676,"5"
2013-05-03,"Cstorage",31.1875676093386,"5"
2013-05-04,"Cstorage",32.7837392999684,"5"
2013-05-05,"Cstorage",30.8943812128212,"5"
2013-05-06,"Cstorage",32.0026374340775,"5"
2013-05-07,"Cstorage",32.3949232061234,"5"
2013-05-08,"Cstorage",30.37506622719,"5"
2013-05-09,"Cstorage",31.3693808016013,"5"
2013-05-10,"Cstorage",31.1007849545007,"5"
2013-05-11,"Cstorage",31.061425280532,"5"
2013-05-12,"Cstorage",30.087346988973,"5"
2013-05-13,"Cstorage",29.6104468191422,"5"
2013-05-14,"Cstorage",27.1759490849992,"5"
2013-05-15,"Cstorage",27.9075607432532,"5"
2013-05-16,"Cstorage",28.7654542869742,"5"
2013-05-17,"Cstorage",29.0454221456477,"5"
2013-05-18,"Cstorage",30.5193365765378,"5"
2013-05-19,"Cstorage",31.9469453476499,"5"
2013-05-20,"Cstorage",33.0031917351614,"5"
2013-05-21,"Cstorage",32.9825914387956,"5"
2013-05-22,"Cstorage",31.3551299030174,"5"
2013-05-23,"Cstorage",27.8832396348456,"5"
2013-05-24,"Cstorage",24.7825036909733,"5"
2013-05-25,"Cstorage",25.3605718506916,"5"
2013-05-26,"Cstorage",28.0940429449971,"5"
2013-05-27,"Cstorage",30.4752316374034,"5"
2013-05-28,"Cstorage",28.5258313581233,"5"
2013-05-29,"Cstorage",26.6778254446594,"5"
2013-05-30,"Cstorage",24.8057691843117,"5"
2013-05-31,"Cstorage",26.386729354378,"5"
2013-06-01,"Cstorage",28.0347856592694,"5"
2013-06-02,"Cstorage",24.1574615879155,"5"
2013-06-03,"Cstorage",20.9113134249521,"5"
2013-06-04,"Cstorage",25.2204548778232,"5"
2013-06-05,"Cstorage",27.9763098450643,"5"
2013-06-06,"Cstorage",27.5777397229986,"5"
2013-06-07,"Cstorage",23.1846630298274,"5"
2013-06-08,"Cstorage",22.2955343824455,"5"
2013-06-09,"Cstorage",22.260777080336,"5"
2013-06-10,"Cstorage",25.1065233910345,"5"
2013-06-11,"Cstorage",23.9810781033711,"5"
2013-06-12,"Cstorage",27.0140409892035,"5"
2013-06-13,"Cstorage",23.0321226581803,"5"
2013-06-14,"Cstorage",24.6463693639067,"5"
2013-06-15,"Cstorage",27.6556179320706,"5"
2013-06-16,"Cstorage",29.3529402623004,"5"
2013-06-17,"Cstorage",31.888695913217,"5"
2013-06-18,"Cstorage",31.1731855418991,"5"
2013-06-19,"Cstorage",32.9635492704392,"5"
2013-06-20,"Cstorage",32.8840640890568,"5"
2013-06-21,"Cstorage",33.1685452516117,"5"
2013-06-22,"Cstorage",33.6301973030979,"5"
2013-06-23,"Cstorage",32.9881035623734,"5"
2013-06-24,"Cstorage",28.5656802441591,"5"
2013-06-25,"Cstorage",25.653689580578,"5"
2013-06-26,"Cstorage",21.7654844382289,"5"
2013-06-27,"Cstorage",21.6931053917636,"5"
2013-06-28,"Cstorage",21.4741792526518,"5"
2013-06-29,"Cstorage",21.5267977538226,"5"
2013-06-30,"Cstorage",17.2248577576944,"5"
2013-07-01,"Cstorage",19.094679617881,"5"
2013-07-02,"Cstorage",24.772458772896,"5"
2013-07-03,"Cstorage",29.8918856897119,"5"
2013-07-04,"Cstorage",33.4647949614646,"5"
2013-07-05,"Cstorage",35.4040904279942,"5"
2013-07-06,"Cstorage",37.5526434325768,"5"
2013-07-07,"Cstorage",39.5402018366968,"5"
2013-07-08,"Cstorage",40.9222347438396,"5"
2013-07-09,"Cstorage",41.6361276735782,"5"
2013-07-10,"Cstorage",38.1312588345271,"5"
2013-07-11,"Cstorage",34.7563371174436,"5"
2013-07-12,"Cstorage",36.7318836743579,"5"
2013-07-13,"Cstorage",35.3141164651984,"5"
2013-07-14,"Cstorage",34.317320732056,"5"
2013-07-15,"Cstorage",35.9964123651823,"5"
2013-07-16,"Cstorage",31.7154174625548,"5"
2013-07-17,"Cstorage",31.9448256466918,"5"
2013-07-18,"Cstorage",32.462704523569,"5"
2013-07-19,"Cstorage",32.6568473020684,"5"
2013-07-20,"Cstorage",27.4634260834104,"5"
2013-07-21,"Cstorage",31.8884736043295,"5"
2013-07-22,"Cstorage",36.7012112697705,"5"
2013-07-23,"Cstorage",39.3198140975451,"5"
2013-07-24,"Cstorage",40.4860354892512,"5"
2013-07-25,"Cstorage",41.5034767976471,"5"
2013-07-26,"Cstorage",43.7634785660374,"5"
2013-07-27,"Cstorage",45.3984233226141,"5"
2013-07-28,"Cstorage",47.013794046772,"5"
2013-07-29,"Cstorage",46.2642759628534,"5"
2013-07-30,"Cstorage",46.6307216591594,"5"
2013-07-31,"Cstorage",43.4270398516222,"5"
2013-08-01,"Cstorage",36.613476440771,"5"
2013-08-02,"Cstorage",41.0358711607354,"5"
2013-08-03,"Cstorage",42.3879582361051,"5"
2013-08-04,"Cstorage",45.3333416130838,"5"
2013-08-05,"Cstorage",46.1688661057787,"5"
2013-08-06,"Cstorage",47.9149793330004,"5"
2013-08-07,"Cstorage",47.8741189175364,"5"
2013-08-08,"Cstorage",48.5401328901085,"5"
2013-08-09,"Cstorage",44.7246929175548,"5"
2013-08-10,"Cstorage",46.9763359501725,"5"
2013-08-11,"Cstorage",49.7001699912066,"5"
2013-08-12,"Cstorage",52.5906954698812,"5"
2013-08-13,"Cstorage",51.4041602850193,"5"
2013-08-14,"Cstorage",54.0470043358197,"5"
2013-08-15,"Cstorage",55.0708423087002,"5"
2013-08-16,"Cstorage",57.929378389364,"5"
2013-08-17,"Cstorage",60.6324173665323,"5"
2013-08-18,"Cstorage",60.9306293559689,"5"
2013-08-19,"Cstorage",62.3556450625535,"5"
2013-08-20,"Cstorage",64.4555729795724,"5"
2013-08-21,"Cstorage",66.9993640945438,"5"
2013-08-22,"Cstorage",67.0703640902772,"5"
2013-08-23,"Cstorage",64.1501612526091,"5"
2013-08-24,"Cstorage",57.5110968138597,"5"
2013-08-25,"Cstorage",61.3015365615093,"5"
2013-08-26,"Cstorage",63.8009633120526,"5"
2013-08-27,"Cstorage",65.9537423511451,"5"
2013-08-28,"Cstorage",67.9388456076582,"5"
2013-08-29,"Cstorage",69.6756892218618,"5"
2013-08-30,"Cstorage",68.8851700762022,"5"
2013-08-31,"Cstorage",67.4898164993669,"5"
2013-09-01,"Cstorage",66.2591842337525,"5"
2013-09-02,"Cstorage",67.4879683954307,"5"
2013-09-03,"Cstorage",69.2876018029094,"5"
2013-09-04,"Cstorage",70.8771864903629,"5"
2013-09-05,"Cstorage",72.2575547889759,"5"
2013-09-06,"Cstorage",71.4801793033946,"5"
2013-09-07,"Cstorage",69.6338160785174,"5"
2013-09-08,"Cstorage",67.3325228951442,"5"
2013-09-09,"Cstorage",61.6578907018758,"5"
2013-09-10,"Cstorage",61.646623806648,"5"
2013-09-11,"Cstorage",63.1147362533847,"5"
2013-09-12,"Cstorage",66.9936303184297,"5"
2013-09-13,"Cstorage",71.6361882529833,"5"
2013-09-14,"Cstorage",72.3515909068529,"5"
2013-09-15,"Cstorage",70.3555814561258,"5"
2013-09-16,"Cstorage",72.5886872202777,"5"
2013-09-17,"Cstorage",59.3048637149793,"5"
2013-09-18,"Cstorage",63.4506437973162,"5"
2013-09-19,"Cstorage",68.3381939428136,"5"
2013-09-20,"Cstorage",75.4798403956753,"5"
2013-09-21,"Cstorage",81.5932799063874,"5"
2013-09-22,"Cstorage",86.7335795489353,"5"
2013-09-23,"Cstorage",87.8996129895156,"5"
2013-09-24,"Cstorage",89.2854529460475,"5"
2013-09-25,"Cstorage",82.5549655312475,"5"
2013-09-26,"Cstorage",81.895701858676,"5"
2013-09-27,"Cstorage",84.5091738973742,"5"
2013-09-28,"Cstorage",90.2364350346173,"5"
2013-09-29,"Cstorage",91.686001972908,"5"
2013-09-30,"Cstorage",94.7943402855837,"5"
2013-10-01,"Cstorage",93.8479650553234,"5"
2013-10-02,"Cstorage",85.5716627969442,"5"
2013-10-03,"Cstorage",90.7923881665835,"5"
2013-10-04,"Cstorage",87.091989180198,"5"
2013-10-05,"Cstorage",93.4533707531049,"5"
2013-10-06,"Cstorage",93.7399118242371,"5"
2013-10-07,"Cstorage",97.0809464049473,"5"
2013-10-08,"Cstorage",96.9112159943655,"5"
2013-10-09,"Cstorage",99.2266330287566,"5"
2013-10-10,"Cstorage",98.2411331150182,"5"
2013-10-11,"Cstorage",88.1580006139992,"5"
2013-10-12,"Cstorage",91.9859848621125,"5"
2013-10-13,"Cstorage",91.3741369990044,"5"
2013-10-14,"Cstorage",86.9181945985349,"5"
2013-10-15,"Cstorage",94.8385257502059,"5"
2013-10-16,"Cstorage",102.33155008216,"5"
2013-10-17,"Cstorage",103.070523158981,"5"
2013-10-18,"Cstorage",93.3034171904764,"5"
2013-10-19,"Cstorage",99.5105543648945,"5"
2013-10-20,"Cstorage",105.74517707966,"5"
2013-10-21,"Cstorage",101.628461709203,"5"
2013-10-22,"Cstorage",90.7168399930229,"5"
2013-10-23,"Cstorage",77.7192294438239,"5"
2013-10-24,"Cstorage",79.683313263411,"5"
2013-10-25,"Cstorage",91.9979229146777,"5"
2013-10-26,"Cstorage",96.5091016005041,"5"
2013-10-27,"Cstorage",106.333098999192,"5"
2013-10-28,"Cstorage",108.110304856418,"5"
2013-10-29,"Cstorage",104.238273385254,"5"
2013-10-30,"Cstorage",91.5131110192918,"5"
2013-10-31,"Cstorage",103.839160723716,"5"
2013-11-01,"Cstorage",111.206202860103,"5"
2013-11-02,"Cstorage",111.857826698121,"5"
2013-11-03,"Cstorage",107.312717351341,"5"
2013-11-04,"Cstorage",101.914493208712,"5"
2013-11-05,"Cstorage",114.866207144856,"5"
2013-11-06,"Cstorage",114.559438396169,"5"
2013-11-07,"Cstorage",121.382162242347,"5"
2013-11-08,"Cstorage",118.382461355409,"5"
2013-11-09,"Cstorage",105.6221964345,"5"
2013-11-10,"Cstorage",101.939539546007,"5"
2013-11-11,"Cstorage",85.3707007294676,"5"
2013-11-12,"Cstorage",81.5890893977381,"5"
2013-11-13,"Cstorage",86.1841069190123,"5"
2013-11-14,"Cstorage",98.526709478199,"5"
2013-11-15,"Cstorage",109.511764934723,"5"
2013-11-16,"Cstorage",110.271747138363,"5"
2013-11-17,"Cstorage",103.978168940023,"5"
2013-11-18,"Cstorage",90.8187623815312,"5"
2013-11-19,"Cstorage",78.9597472289603,"5"
2013-11-20,"Cstorage",97.3319881357909,"5"
2013-11-21,"Cstorage",111.392178894319,"5"
2013-11-22,"Cstorage",115.268794623307,"5"
2013-11-23,"Cstorage",100.803065136111,"5"
2013-11-24,"Cstorage",105.837509617735,"5"
2013-11-25,"Cstorage",120.081637481907,"5"
2013-11-26,"Cstorage",126.475347886408,"5"
2013-11-27,"Cstorage",137.266333124835,"5"
2013-11-28,"Cstorage",144.561689903504,"5"
2013-11-29,"Cstorage",139.270765711436,"5"
2013-11-30,"Cstorage",117.735586357229,"5"
2013-12-01,"Cstorage",124.156047978039,"5"
2013-12-02,"Cstorage",132.553321445693,"5"
2013-12-03,"Cstorage",140.686349598142,"5"
2013-12-04,"Cstorage",146.723800510628,"5"
2013-12-05,"Cstorage",139.987800253078,"5"
2013-12-06,"Cstorage",146.981791971787,"5"
2013-12-07,"Cstorage",157.965004377162,"5"
2013-12-08,"Cstorage",163.379197960653,"5"
2013-12-09,"Cstorage",164.574459329899,"5"
2013-12-10,"Cstorage",144.827106325404,"5"
2013-12-11,"Cstorage",142.744818071492,"5"
2013-12-12,"Cstorage",149.921609682165,"5"
2013-12-13,"Cstorage",156.179912214395,"5"
2013-12-14,"Cstorage",159.878106453999,"5"
2013-12-15,"Cstorage",146.542356560081,"5"
2013-12-16,"Cstorage",146.711464077849,"5"
2013-12-17,"Cstorage",147.930287278826,"5"
2013-12-18,"Cstorage",156.30314051893,"5"
2013-12-19,"Cstorage",157.554686893025,"5"
2013-12-20,"Cstorage",156.431277981061,"5"
2013-12-21,"Cstorage",140.202212843754,"5"
2013-12-22,"Cstorage",144.412351495982,"5"
2013-12-23,"Cstorage",131.383649288954,"5"
2013-12-24,"Cstorage",112.416307103636,"5"
2013-12-25,"Cstorage",98.730595074619,"5"
2013-12-26,"Cstorage",82.4927590748071,"5"
2013-12-27,"Cstorage",107.276942849069,"5"
2013-12-28,"Cstorage",121.537350280913,"5"
2013-12-29,"Cstorage",134.799624975676,"5"
2013-12-30,"Cstorage",152.649135906319,"5"
2013-12-31,"Cstorage",158.67820123465,"5"
2014-01-01,"Cstorage",165.241571272885,"5"
2014-01-02,"Cstorage",161.244344828481,"5"
2014-01-03,"Cstorage",137.143995082826,"5"
2014-01-04,"Cstorage",135.170313165112,"5"
2014-01-05,"Cstorage",147.113039335124,"5"
2014-01-06,"Cstorage",157.352743039187,"5"
2014-01-07,"Cstorage",161.806813001122,"5"
2014-01-08,"Cstorage",141.405465382431,"5"
2014-01-09,"Cstorage",123.863782181412,"5"
2014-01-10,"Cstorage",119.898251977851,"5"
2014-01-11,"Cstorage",129.578135294253,"5"
2014-01-12,"Cstorage",135.267633531801,"5"
2014-01-13,"Cstorage",142.509116471186,"5"
2014-01-14,"Cstorage",156.316812103498,"5"
2014-01-15,"Cstorage",163.929162875181,"5"
2014-01-16,"Cstorage",161.126670458302,"5"
2014-01-17,"Cstorage",159.89940472581,"5"
2014-01-18,"Cstorage",159.896818956886,"5"
2014-01-19,"Cstorage",154.146045831986,"5"
2014-01-20,"Cstorage",158.609380320306,"5"
2014-01-21,"Cstorage",143.892257208849,"5"
2014-01-22,"Cstorage",133.898981308155,"5"
2014-01-23,"Cstorage",105.662847766281,"5"
2014-01-24,"Cstorage",100.972437806709,"5"
2014-01-25,"Cstorage",107.300817801509,"5"
2014-01-26,"Cstorage",118.411809821009,"5"
2014-01-27,"Cstorage",110.281450599512,"5"
2014-01-28,"Cstorage",139.496695609818,"5"
2014-01-29,"Cstorage",159.018797077139,"5"
2014-01-30,"Cstorage",168.486690811398,"5"
2014-01-31,"Cstorage",174.453930147062,"5"
2014-02-01,"Cstorage",174.183962089252,"5"
2014-02-02,"Cstorage",167.875519949035,"5"
2014-02-03,"Cstorage",165.394605607769,"5"
2014-02-04,"Cstorage",169.164137263463,"5"
2014-02-05,"Cstorage",145.109005636651,"5"
2014-02-06,"Cstorage",138.600505784463,"5"
2014-02-07,"Cstorage",143.171439490811,"5"
2014-02-08,"Cstorage",157.872815290346,"5"
2014-02-09,"Cstorage",161.913545766895,"5"
2014-02-10,"Cstorage",158.496991527142,"5"
2014-02-11,"Cstorage",153.88034212621,"5"
2014-02-12,"Cstorage",149.828702910908,"5"
2014-02-13,"Cstorage",139.168613033446,"5"
2014-02-14,"Cstorage",138.910371598966,"5"
2014-02-15,"Cstorage",124.909243726942,"5"
2014-02-16,"Cstorage",110.275212217311,"5"
2014-02-17,"Cstorage",85.2837526276637,"5"
2014-02-18,"Cstorage",89.7547982992406,"5"
2014-02-19,"Cstorage",104.267945263025,"5"
2014-02-20,"Cstorage",84.0194047764018,"5"
2014-02-21,"Cstorage",112.682661745059,"5"
2014-02-22,"Cstorage",137.991466092465,"5"
2014-02-23,"Cstorage",146.808672084816,"5"
2014-02-24,"Cstorage",139.662187558043,"5"
2014-02-25,"Cstorage",152.737423213612,"5"
2014-02-26,"Cstorage",163.76568528048,"5"
2014-02-27,"Cstorage",154.444759718048,"5"
2014-02-28,"Cstorage",121.780415669449,"5"
2014-03-01,"Cstorage",97.5493048635742,"5"
2014-03-02,"Cstorage",84.5977138965903,"5"
2014-03-03,"Cstorage",76.2500015894623,"5"
2014-03-04,"Cstorage",84.2880659910535,"5"
2014-03-05,"Cstorage",98.2313234563878,"5"
2014-03-06,"Cstorage",113.690943785206,"5"
2014-03-07,"Cstorage",108.935986980221,"5"
2014-03-08,"Cstorage",113.761102309281,"5"
2014-03-09,"Cstorage",133.894315723893,"5"
2014-03-10,"Cstorage",149.952328207057,"5"
2014-03-11,"Cstorage",158.675048377805,"5"
2014-03-12,"Cstorage",171.860713435529,"5"
2014-03-13,"Cstorage",167.21931100326,"5"
2014-03-14,"Cstorage",155.990148199694,"5"
2014-03-15,"Cstorage",155.617383794056,"5"
2014-03-16,"Cstorage",143.902622833049,"5"
2014-03-17,"Cstorage",141.143894864958,"5"
2014-03-18,"Cstorage",154.210379618712,"5"
2014-03-19,"Cstorage",158.10560897499,"5"
2014-03-20,"Cstorage",158.23991448629,"5"
2014-03-21,"Cstorage",162.842159421031,"5"
2014-03-22,"Cstorage",150.020537883511,"5"
2014-03-23,"Cstorage",152.039947775899,"5"
2014-03-24,"Cstorage",139.233673293604,"5"
2014-03-25,"Cstorage",112.123915390551,"5"
2014-03-26,"Cstorage",122.434868225619,"5"
2014-03-27,"Cstorage",100.230194075111,"5"
2014-03-28,"Cstorage",77.9252009009011,"5"
2014-03-29,"Cstorage",76.8203619440299,"5"
2014-03-30,"Cstorage",83.7534147739747,"5"
2014-03-31,"Cstorage",94.6515066610515,"5"
2014-04-01,"Cstorage",108.793797556953,"5"
2014-04-02,"Cstorage",123.316153794365,"5"
2014-04-03,"Cstorage",135.198371222545,"5"
2014-04-04,"Cstorage",131.761620873743,"5"
2014-04-05,"Cstorage",105.039136151435,"5"
2014-04-06,"Cstorage",106.734454601106,"5"
2014-04-07,"Cstorage",100.426581728296,"5"
2014-04-08,"Cstorage",94.4102727528162,"5"
2014-04-09,"Cstorage",110.445646237979,"5"
2014-04-10,"Cstorage",128.099798387043,"5"
2014-04-11,"Cstorage",107.141202607001,"5"
2014-04-12,"Cstorage",102.714809384567,"5"
2014-04-13,"Cstorage",103.45888311364,"5"
2014-04-14,"Cstorage",106.500677064931,"5"
2014-04-15,"Cstorage",112.788280869786,"5"
2014-04-16,"Cstorage",116.878819489425,"5"
2014-04-17,"Cstorage",123.228798134328,"5"
2014-04-18,"Cstorage",135.766945984809,"5"
2014-04-19,"Cstorage",144.722618091536,"5"
2014-04-20,"Cstorage",151.232491718554,"5"
2014-04-21,"Cstorage",154.510278039821,"5"
2014-04-22,"Cstorage",160.04971583459,"5"
2014-04-23,"Cstorage",156.85610989552,"5"
2014-04-24,"Cstorage",152.91636438675,"5"
2014-04-25,"Cstorage",148.483827179746,"5"
2014-04-26,"Cstorage",126.791095905069,"5"
2014-04-27,"Cstorage",106.164091368734,"5"
2014-04-28,"Cstorage",89.300675051706,"5"
2014-04-29,"Cstorage",89.9965761590023,"5"
2014-04-30,"Cstorage",99.5778001931483,"5"
2014-05-01,"Cstorage",92.0802634173718,"5"
2014-05-02,"Cstorage",110.825525720404,"5"
2014-05-03,"Cstorage",108.478424163762,"5"
2014-05-04,"Cstorage",101.773638154629,"5"
2014-05-05,"Cstorage",112.853032569199,"5"
2014-05-06,"Cstorage",125.973305413672,"5"
2014-05-07,"Cstorage",129.903138225751,"5"
2014-05-08,"Cstorage",133.159045323734,"5"
2014-05-09,"Cstorage",134.08426517481,"5"
2014-05-10,"Cstorage",131.192968903546,"5"
2014-05-11,"Cstorage",120.788606903369,"5"
2014-05-12,"Cstorage",119.163495025747,"5"
2014-05-13,"Cstorage",114.159774051916,"5"
2014-05-14,"Cstorage",114.256553918026,"5"
2014-05-15,"Cstorage",120.384109461766,"5"
2014-05-16,"Cstorage",123.637091572326,"5"
2014-05-17,"Cstorage",127.572732864757,"5"
2014-05-18,"Cstorage",127.173739348195,"5"
2014-05-19,"Cstorage",118.369915504052,"5"
2014-05-20,"Cstorage",112.335208852399,"5"
2014-05-21,"Cstorage",101.773254819721,"5"
2014-05-22,"Cstorage",106.866019990178,"5"
2014-05-23,"Cstorage",112.045624038832,"5"
2014-05-24,"Cstorage",112.88947246775,"5"
2014-05-25,"Cstorage",111.669424543555,"5"
2014-05-26,"Cstorage",105.669198766352,"5"
2012-12-12,"Sleaf",0.0361018599092927,"5"
2012-12-13,"Sleaf",0.190935991936151,"5"
2012-12-14,"Sleaf",0.39707509888477,"5"
2012-12-15,"Sleaf",0.570834297817718,"5"
2012-12-16,"Sleaf",0.675207991533153,"5"
2012-12-17,"Sleaf",0.86107988861789,"5"
2012-12-18,"Sleaf",0.911954422759908,"5"
2012-12-19,"Sleaf",1.35072001641503,"5"
2012-12-20,"Sleaf",1.68772909429746,"5"
2012-12-21,"Sleaf",1.82724072550124,"5"
2012-12-22,"Sleaf",1.92725036201228,"5"
2012-12-23,"Sleaf",2.19589697033389,"5"
2012-12-24,"Sleaf",2.33567659355628,"5"
2012-12-25,"Sleaf",2.42328032362593,"5"
2012-12-26,"Sleaf",1.94445141281139,"5"
2012-12-27,"Sleaf",2.04094622210797,"5"
2012-12-28,"Sleaf",2.95131521574393,"5"
2012-12-29,"Sleaf",3.61595882193664,"5"
2012-12-30,"Sleaf",4.10902990872394,"5"
2012-12-31,"Sleaf",4.27573657580822,"5"
2013-01-01,"Sleaf",4.66737914767324,"5"
2013-01-02,"Sleaf",4.71252611537896,"5"
2013-01-03,"Sleaf",4.7418668537388,"5"
2013-01-04,"Sleaf",5.31182889639588,"5"
2013-01-05,"Sleaf",5.78040527027142,"5"
2013-01-06,"Sleaf",5.81986753628071,"5"
2013-01-07,"Sleaf",5.9877171106931,"5"
2013-01-08,"Sleaf",6.13912069204457,"5"
2013-01-09,"Sleaf",5.74373780078713,"5"
2013-01-10,"Sleaf",6.26771416204469,"5"
2013-01-11,"Sleaf",6.04992470336745,"5"
2013-01-12,"Sleaf",6.33000731886913,"5"
2013-01-13,"Sleaf",5.84075411753657,"5"
2013-01-14,"Sleaf",5.24126437963799,"5"
2013-01-15,"Sleaf",6.34090369372801,"5"
2013-01-16,"Sleaf",7.50399599701078,"5"
2013-01-17,"Sleaf",7.88121782386987,"5"
2013-01-18,"Sleaf",8.27401247314095,"5"
2013-01-19,"Sleaf",7.66301859730408,"5"
2013-01-20,"Sleaf",6.82658499864035,"5"
2013-01-21,"Sleaf",6.22359575321126,"5"
2013-01-22,"Sleaf",6.8143886841621,"5"
2013-01-23,"Sleaf",7.06346357516628,"5"
2013-01-24,"Sleaf",6.57077592623188,"5"
2013-01-25,"Sleaf",7.29107107283507,"5"
2013-01-26,"Sleaf",7.94760789930491,"5"
2013-01-27,"Sleaf",8.43325706369353,"5"
2013-01-28,"Sleaf",7.3939569429342,"5"
2013-01-29,"Sleaf",6.04257243010386,"5"
2013-01-30,"Sleaf",7.7019301602903,"5"
2013-01-31,"Sleaf",8.29200004899563,"5"
2013-02-01,"Sleaf",9.36680735923956,"5"
2013-02-02,"Sleaf",8.40875106371908,"5"
2013-02-03,"Sleaf",7.96240117376471,"5"
2013-02-04,"Sleaf",8.93418162421048,"5"
2013-02-05,"Sleaf",9.69108462086851,"5"
2013-02-06,"Sleaf",10.7079546787895,"5"
2013-02-07,"Sleaf",11.8267874848388,"5"
2013-02-08,"Sleaf",12.429725847879,"5"
2013-02-09,"Sleaf",12.4068446126614,"5"
2013-02-10,"Sleaf",12.1180356838785,"5"
2013-02-11,"Sleaf",11.4169522922656,"5"
2013-02-12,"Sleaf",9.85293250505777,"5"
2013-02-13,"Sleaf",8.35302027111754,"5"
2013-02-14,"Sleaf",9.2694553850633,"5"
2013-02-15,"Sleaf",10.7896719566167,"5"
2013-02-16,"Sleaf",10.4379435404316,"5"
2013-02-17,"Sleaf",10.549167242222,"5"
2013-02-18,"Sleaf",11.552629191173,"5"
2013-02-19,"Sleaf",12.0692691341826,"5"
2013-02-20,"Sleaf",12.9040858647566,"5"
2013-02-21,"Sleaf",12.846374259541,"5"
2013-02-22,"Sleaf",12.8747999026966,"5"
2013-02-23,"Sleaf",12.6535812065469,"5"
2013-02-24,"Sleaf",10.4805570580564,"5"
2013-02-25,"Sleaf",11.1306526231767,"5"
2013-02-26,"Sleaf",11.1589617949796,"5"
2013-02-27,"Sleaf",11.3392007554658,"5"
2013-02-28,"Sleaf",11.8293565792615,"5"
2013-03-01,"Sleaf",10.5100695063232,"5"
2013-03-02,"Sleaf",8.63949526843572,"5"
2013-03-03,"Sleaf",8.0274200021225,"5"
2013-03-04,"Sleaf",7.82884961457943,"5"
2013-03-05,"Sleaf",9.36329000904769,"5"
2013-03-06,"Sleaf",10.8333261698982,"5"
2013-03-07,"Sleaf",11.6072214469907,"5"
2013-03-08,"Sleaf",12.4273605015156,"5"
2013-03-09,"Sleaf",12.3768375006414,"5"
2013-03-10,"Sleaf",12.7706315748356,"5"
2013-03-11,"Sleaf",13.0418277743388,"5"
2013-03-12,"Sleaf",12.5042585819334,"5"
2013-03-13,"Sleaf",12.4272869150186,"5"
2013-03-14,"Sleaf",12.878883581465,"5"
2013-03-15,"Sleaf",11.3080314946759,"5"
2013-03-16,"Sleaf",9.94016310486367,"5"
2013-03-17,"Sleaf",10.5857751784246,"5"
2013-03-18,"Sleaf",11.2348004789492,"5"
2013-03-19,"Sleaf",12.1424729338735,"5"
2013-03-20,"Sleaf",11.9918034537863,"5"
2013-03-21,"Sleaf",12.0405403076926,"5"
2013-03-22,"Sleaf",11.5628055763712,"5"
2013-03-23,"Sleaf",10.4741973089807,"5"
2013-03-24,"Sleaf",10.1023117584783,"5"
2013-03-25,"Sleaf",10.3853326207481,"5"
2013-03-26,"Sleaf",10.8185982980159,"5"
2013-03-27,"Sleaf",10.5910483749162,"5"
2013-03-28,"Sleaf",10.0047345912849,"5"
2013-03-29,"Sleaf",9.52168957706523,"5"
2013-03-30,"Sleaf",10.7676082467603,"5"
2013-03-31,"Sleaf",11.5971603754226,"5"
2013-04-01,"Sleaf",10.9799931990186,"5"
2013-04-02,"Sleaf",11.6001348788037,"5"
2013-04-03,"Sleaf",12.2494802586971,"5"
2013-04-04,"Sleaf",9.91761811779941,"5"
2013-04-05,"Sleaf",8.78637721363159,"5"
2013-04-06,"Sleaf",9.22165140274497,"5"
2013-04-07,"Sleaf",9.60181735665859,"5"
2013-04-08,"Sleaf",10.5929028772115,"5"
2013-04-09,"Sleaf",11.5759609718789,"5"
2013-04-10,"Sleaf",11.6625067938127,"5"
