"Date","variable","value","Case"
2013-06-23,"Mroot",194.542219455938,"5"
2013-06-24,"Mroot",195.729496790631,"5"
2013-06-25,"Mroot",196.745509575205,"5"
2013-06-26,"Mroot",197.59348324144,"5"
2013-06-27,"Mroot",198.366691754561,"5"
2013-06-28,"Mroot",199.125354130386,"5"
2013-06-29,"Mroot",199.872588897862,"5"
2013-06-30,"Mroot",200.48978587692,"5"
2013-07-01,"Mroot",201.086952473528,"5"
2013-07-02,"Mroot",201.874479769375,"5"
2013-07-03,"Mroot",202.899372550311,"5"
2013-07-04,"Mroot",204.120417440395,"5"
2013-07-05,"Mroot",205.455980989586,"5"
2013-07-06,"Mroot",206.883203087201,"5"
2013-07-07,"Mroot",208.403892452597,"5"
2013-07-08,"Mroot",209.998176634662,"5"
2013-07-09,"Mroot",211.637747442801,"5"
2013-07-10,"Mroot",213.194351027701,"5"
2013-07-11,"Mroot",214.589400920034,"5"
2013-07-12,"Mroot",215.985445284497,"5"
2013-07-13,"Mroot",217.385562140954,"5"
2013-07-14,"Mroot",218.730940564751,"5"
2013-07-15,"Mroot",220.098237547075,"5"
2013-07-16,"Mroot",221.366928440413,"5"
2013-07-17,"Mroot",222.553826878723,"5"
2013-07-18,"Mroot",223.7441743361,"5"
2013-07-19,"Mroot",224.933395635553,"5"
2013-07-20,"Mroot",225.963513222263,"5"
2013-07-21,"Mroot",227.024116978416,"5"
2013-07-22,"Mroot",228.291091211276,"5"
2013-07-23,"Mroot",229.719100009657,"5"
2013-07-24,"Mroot",231.237903806603,"5"
2013-07-25,"Mroot",232.811429629219,"5"
2013-07-26,"Mroot",234.476828942486,"5"
2013-07-27,"Mroot",236.245816365687,"5"
2013-07-28,"Mroot",238.101932432441,"5"
2013-07-29,"Mroot",239.97411992205,"5"
2013-07-30,"Mroot",241.830790376289,"5"
2013-07-31,"Mroot",243.597015632918,"5"
2013-08-01,"Mroot",245.11300264162,"5"
2013-08-02,"Mroot",246.62383439149,"5"
2013-08-03,"Mroot",248.24081577901,"5"
2013-08-04,"Mroot",249.946695659749,"5"
2013-08-05,"Mroot",251.70527985542,"5"
2013-08-06,"Mroot",253.514246106902,"5"
2013-08-07,"Mroot",255.334054714165,"5"
2013-08-08,"Mroot",257.165245914285,"5"
2013-08-09,"Mroot",258.89782351243,"5"
2013-08-10,"Mroot",260.621630305758,"5"
2013-08-11,"Mroot",262.439014497732,"5"
2013-08-12,"Mroot",264.372020058928,"5"
2013-08-13,"Mroot",266.30779443797,"5"
2013-08-14,"Mroot",268.281271026845,"5"
2013-08-15,"Mroot",270.30397125363,"5"
2013-08-16,"Mroot",272.401856292409,"5"
2013-08-17,"Mroot",274.613121849284,"5"
2013-08-18,"Mroot",276.860719209439,"5"
2013-08-19,"Mroot",279.120370607646,"5"
2013-08-20,"Mroot",281.444828050146,"5"
2013-08-21,"Mroot",283.879450527268,"5"
2013-08-22,"Mroot",286.379513307422,"5"
2013-08-23,"Mroot",288.816371843935,"5"
2013-08-24,"Mroot",291.009232080424,"5"
2013-08-25,"Mroot",293.181512386043,"5"
2013-08-26,"Mroot",295.480498945924,"5"
2013-08-27,"Mroot",297.884660030052,"5"
2013-08-28,"Mroot",300.358377796716,"5"
2013-08-29,"Mroot",302.883093930211,"5"
2013-08-30,"Mroot",305.39477470778,"5"
2013-08-31,"Mroot",307.831042533241,"5"
2013-09-01,"Mroot",310.201372420088,"5"
2013-09-02,"Mroot",312.583388304979,"5"
2013-09-03,"Mroot",315.022191641046,"5"
2013-09-04,"Mroot",317.522422383414,"5"
2013-09-05,"Mroot",320.061927850961,"5"
2013-09-06,"Mroot",322.584100873083,"5"
2013-09-07,"Mroot",325.048000414543,"5"
2013-09-08,"Mroot",327.391088747438,"5"
2013-09-09,"Mroot",329.529749186003,"5"
2013-09-10,"Mroot",331.56273144247,"5"
2013-09-11,"Mroot",333.575160240628,"5"
2013-09-12,"Mroot",335.688960720856,"5"
2013-09-13,"Mroot",337.972148961784,"5"
2013-09-14,"Mroot",340.360468089787,"5"
2013-09-15,"Mroot",342.728085044459,"5"
2013-09-16,"Mroot",345.133090409238,"5"
2013-09-17,"Mroot",347.252572113737,"5"
2013-09-18,"Mroot",349.303620940415,"5"
2013-09-19,"Mroot",351.516240539438,"5"
2013-09-20,"Mroot",353.952819433878,"5"
2013-09-21,"Mroot",356.630106089966,"5"
2013-09-22,"Mroot",359.526310514571,"5"
2013-09-23,"Mroot",362.507542293695,"5"
2013-09-24,"Mroot",365.502128403315,"5"
2013-09-25,"Mroot",368.326489090939,"5"
2013-09-26,"Mroot",371.010090765652,"5"
2013-09-27,"Mroot",373.729069180927,"5"
2013-09-28,"Mroot",376.614690892239,"5"
2013-09-29,"Mroot",379.588835278893,"5"
2013-09-30,"Mroot",382.64440045488,"5"
2013-10-01,"Mroot",385.704939102244,"5"
2013-10-02,"Mroot",388.534999728539,"5"
2013-10-03,"Mroot",391.402074959148,"5"
2013-10-04,"Mroot",394.279249584892,"5"
2013-10-05,"Mroot",397.263107381126,"5"
2013-10-06,"Mroot",400.329035037815,"5"
2013-10-07,"Mroot",403.463757679034,"5"
2013-10-08,"Mroot",406.633673164154,"5"
2013-10-09,"Mroot",409.885821572242,"5"
2013-10-10,"Mroot",413.115137948004,"5"
2013-10-11,"Mroot",415.974905606213,"5"
2013-10-12,"Mroot",418.748931183183,"5"
2013-10-13,"Mroot",421.518896918062,"5"
2013-10-14,"Mroot",424.105928242906,"5"
2013-10-15,"Mroot",426.845014373548,"5"
2013-10-16,"Mroot",429.867503758253,"5"
2013-10-17,"Mroot",432.987282581279,"5"
2013-10-18,"Mroot",435.874165342027,"5"
2013-10-19,"Mroot",438.816836513458,"5"
2013-10-20,"Mroot",442.02518148498,"5"
2013-10-21,"Mroot",445.248483390565,"5"
2013-10-22,"Mroot",448.094889868222,"5"
2013-10-23,"Mroot",450.452509073789,"5"
2013-10-24,"Mroot",452.660133035259,"5"
2013-10-25,"Mroot",455.214686326828,"5"
2013-10-26,"Mroot",458.046245211294,"5"
2013-10-27,"Mroot",461.162191195429,"5"
2013-10-28,"Mroot",464.448025228395,"5"
2013-10-29,"Mroot",467.69007613464,"5"
2013-10-30,"Mroot",470.616820054589,"5"
2013-10-31,"Mroot",473.72328155169,"5"
2013-11-01,"Mroot",477.145293361817,"5"
2013-11-02,"Mroot",480.628404434617,"5"
2013-11-03,"Mroot",483.943284631742,"5"
2013-11-04,"Mroot",487.020684370483,"5"
2013-11-05,"Mroot",490.35622528067,"5"
2013-11-06,"Mroot",493.853345820113,"5"
2013-11-07,"Mroot",497.504026225831,"5"
2013-11-08,"Mroot",501.123633071302,"5"
2013-11-09,"Mroot",504.304633103797,"5"
2013-11-10,"Mroot",507.200089490904,"5"
2013-11-11,"Mroot",509.735277561961,"5"
2013-11-12,"Mroot",512.034012030013,"5"
2013-11-13,"Mroot",514.407169969307,"5"
2013-11-14,"Mroot",517.095980008998,"5"
2013-11-15,"Mroot",520.171922807922,"5"
2013-11-16,"Mroot",523.457975634677,"5"
2013-11-17,"Mroot",526.688505054726,"5"
2013-11-18,"Mroot",529.547701350328,"5"
2013-11-19,"Mroot",531.962131039203,"5"
2013-11-20,"Mroot",534.648347297433,"5"
2013-11-21,"Mroot",537.862481680894,"5"
2013-11-22,"Mroot",541.320818705406,"5"
2013-11-23,"Mroot",544.472452463798,"5"
2013-11-24,"Mroot",547.550022079411,"5"
2013-11-25,"Mroot",550.985676096036,"5"
2013-11-26,"Mroot",554.715140197862,"5"
2013-11-27,"Mroot",558.780409324487,"5"
2013-11-28,"Mroot",563.140552785907,"5"
2013-11-29,"Mroot",567.42083650648,"5"
2013-11-30,"Mroot",571.151691068705,"5"
2013-12-01,"Mroot",574.791456147758,"5"
2013-12-02,"Mroot",578.705088424768,"5"
2013-12-03,"Mroot",582.87850936168,"5"
2013-12-04,"Mroot",587.231940409014,"5"
2013-12-05,"Mroot",591.415729356858,"5"
2013-12-06,"Mroot",595.700002524116,"5"
2013-12-07,"Mroot",600.322780376252,"5"
2013-12-08,"Mroot",605.181884548916,"5"
2013-12-09,"Mroot",610.071966639136,"5"
2013-12-10,"Mroot",614.456830622941,"5"
2013-12-11,"Mroot",618.469232576444,"5"
2013-12-12,"Mroot",622.610199762196,"5"
2013-12-13,"Mroot",626.9323538012,"5"
2013-12-14,"Mroot",631.317134700382,"5"
2013-12-15,"Mroot",635.404794024947,"5"
2013-12-16,"Mroot",639.356473554376,"5"
2013-12-17,"Mroot",643.36629701787,"5"
2013-12-18,"Mroot",647.616868948613,"5"
2013-12-19,"Mroot",651.9857875375,"5"
2013-12-20,"Mroot",656.271380921095,"5"
2013-12-21,"Mroot",660.0500640215,"5"
2013-12-22,"Mroot",663.709846822432,"5"
2013-12-23,"Mroot",667.030333054767,"5"
2013-12-24,"Mroot",669.73998147257,"5"
2013-12-25,"Mroot",672.034690453651,"5"
2013-12-26,"Mroot",673.895574345632,"5"
2013-12-27,"Mroot",676.205645852234,"5"
2013-12-28,"Mroot",679.117728751961,"5"
2013-12-29,"Mroot",682.474256577509,"5"
2013-12-30,"Mroot",686.421148286826,"5"
2013-12-31,"Mroot",690.752170563492,"5"
2014-01-01,"Mroot",695.254178965803,"5"
2014-01-02,"Mroot",699.646003264581,"5"
2014-01-03,"Mroot",703.385417860453,"5"
2014-01-04,"Mroot",706.79823562031,"5"
2014-01-05,"Mroot",710.436486214081,"5"
2014-01-06,"Mroot",714.372154618878,"5"
2014-01-07,"Mroot",718.476343319181,"5"
2014-01-08,"Mroot",722.241600846523,"5"
2014-01-09,"Mroot",725.515574265581,"5"
2014-01-10,"Mroot",728.59988461042,"5"
2014-01-11,"Mroot",731.874414094666,"5"
2014-01-12,"Mroot",735.343875110621,"5"
2014-01-13,"Mroot",739.010289463911,"5"
2014-01-14,"Mroot",743.071282499594,"5"
2014-01-15,"Mroot",747.381790634332,"5"
2014-01-16,"Mroot",751.541818769936,"5"
2014-01-17,"Mroot",755.516660095188,"5"
2014-01-18,"Mroot",759.411823901956,"5"
2014-01-19,"Mroot",763.133704715469,"5"
2014-01-20,"Mroot",766.900288755124,"5"
2014-01-21,"Mroot",770.397477370451,"5"
2014-01-22,"Mroot",773.604082823433,"5"
2014-01-23,"Mroot",776.190281730667,"5"
2014-01-24,"Mroot",778.474104068894,"5"
2014-01-25,"Mroot",780.886739683878,"5"
2014-01-26,"Mroot",783.659557192499,"5"
2014-01-27,"Mroot",786.437529231128,"5"
2014-01-28,"Mroot",789.781851161947,"5"
2014-01-29,"Mroot",793.868164022345,"5"
2014-01-30,"Mroot",798.350030488516,"5"
2014-01-31,"Mroot",802.97931726334,"5"
2014-02-01,"Mroot",807.607072251447,"5"
2014-02-02,"Mroot",812.013657453991,"5"
2014-02-03,"Mroot",816.199507308117,"5"
2014-02-04,"Mroot",820.363726366634,"5"
2014-02-05,"Mroot",824.092828285358,"5"
2014-02-06,"Mroot",827.521346544473,"5"
2014-02-07,"Mroot",831.036748351781,"5"
2014-02-08,"Mroot",834.923037393356,"5"
2014-02-09,"Mroot",839.030887265086,"5"
2014-02-10,"Mroot",843.079416410256,"5"
2014-02-11,"Mroot",847.009540816279,"5"
2014-02-12,"Mroot",850.773005474954,"5"
2014-02-13,"Mroot",854.224357130916,"5"
2014-02-14,"Mroot",857.503866156944,"5"
2014-02-15,"Mroot",860.458123880391,"5"
2014-02-16,"Mroot",862.982244687324,"5"
2014-02-17,"Mroot",864.859004054334,"5"
2014-02-18,"Mroot",866.630910041472,"5"
2014-02-19,"Mroot",868.767882547475,"5"
2014-02-20,"Mroot",870.619648125535,"5"
2014-02-21,"Mroot",872.89175840824,"5"
2014-02-22,"Mroot",875.983845218089,"5"
2014-02-23,"Mroot",879.535822925765,"5"
2014-02-24,"Mroot",883.047466560801,"5"
2014-02-25,"Mroot",886.721656477634,"5"
2014-02-26,"Mroot",890.734292168252,"5"
2014-02-27,"Mroot",894.636066373278,"5"
2014-02-28,"Mroot",897.782453290517,"5"
2014-03-01,"Mroot",900.11143649918,"5"
2014-03-02,"Mroot",901.940462500454,"5"
2014-03-03,"Mroot",903.472346152544,"5"
2014-03-04,"Mroot",905.119944710043,"5"
2014-03-05,"Mroot",907.163065056224,"5"
2014-03-06,"Mroot",909.681001710048,"5"
2014-03-07,"Mroot",912.247122670794,"5"
2014-03-08,"Mroot",914.827209334122,"5"
2014-03-09,"Mroot",917.835477071622,"5"
2014-03-10,"Mroot",921.352399662094,"5"
2014-03-11,"Mroot",925.192439936117,"5"
2014-03-12,"Mroot",929.360124427237,"5"
2014-03-13,"Mroot",933.555278498447,"5"
2014-03-14,"Mroot",937.466701174036,"5"
2014-03-15,"Mroot",941.254911870975,"5"
2014-03-16,"Mroot",944.858767040021,"5"
2014-03-17,"Mroot",948.339625014893,"5"
2014-03-18,"Mroot",952.075641109639,"5"
2014-03-19,"Mroot",956.007436138097,"5"
2014-03-20,"Mroot",959.94622230666,"5"
2014-03-21,"Mroot",963.931259352135,"5"
2014-03-22,"Mroot",967.682873110859,"5"
2014-03-23,"Mroot",971.32217370976,"5"
2014-03-24,"Mroot",974.707558424939,"5"
2014-03-25,"Mroot",977.418099999451,"5"
2014-03-26,"Mroot",980.07454892118,"5"
2014-03-27,"Mroot",982.370424159279,"5"
2014-03-28,"Mroot",983.987377591418,"5"
2014-03-29,"Mroot",985.35770395864,"5"
2014-03-30,"Mroot",986.856328719065,"5"
2014-03-31,"Mroot",988.644609759417,"5"
2014-04-01,"Mroot",990.827515788165,"5"
2014-04-02,"Mroot",993.455630185212,"5"
2014-04-03,"Mroot",996.484821753627,"5"
2014-04-04,"Mroot",999.53251750044,"5"
2014-04-05,"Mroot",1001.97048011008,"5"
2014-04-06,"Mroot",1004.16594307476,"5"
2014-04-07,"Mroot",1006.26805473397,"5"
2014-04-08,"Mroot",1008.1984273848,"5"
2014-04-09,"Mroot",1010.39602033242,"5"
2014-04-10,"Mroot",1013.12714721242,"5"
2014-04-11,"Mroot",1015.6378751834,"5"
2014-04-12,"Mroot",1017.81201295688,"5"
2014-04-13,"Mroot",1019.97328807467,"5"
2014-04-14,"Mroot",1022.20988147007,"5"
2014-04-15,"Mroot",1024.61992171295,"5"
2014-04-16,"Mroot",1027.20150895117,"5"
2014-04-17,"Mroot",1029.9627273753,"5"
2014-04-18,"Mroot",1033.06495841207,"5"
2014-04-19,"Mroot",1036.52617935965,"5"
2014-04-20,"Mroot",1040.24920504298,"5"
2014-04-21,"Mroot",1044.13870077777,"5"
2014-04-22,"Mroot",1048.19799749059,"5"
2014-04-23,"Mroot",1052.28744539405,"5"
2014-04-24,"Mroot",1056.28339104502,"5"
2014-04-25,"Mroot",1060.11639475323,"5"
2014-04-26,"Mroot",1063.442276465,"5"
2014-04-27,"Mroot",1066.06819525908,"5"
2014-04-28,"Mroot",1068.0803199138,"5"
2014-04-29,"Mroot",1069.88283645832,"5"
2014-04-30,"Mroot",1071.86764089943,"5"
2014-05-01,"Mroot",1073.78928139331,"5"
2014-05-02,"Mroot",1076.04240510756,"5"
2014-05-03,"Mroot",1078.50584138269,"5"
2014-05-04,"Mroot",1080.8183918766,"5"
2014-05-05,"Mroot",1083.27795798812,"5"
2014-05-06,"Mroot",1086.1871569287,"5"
2014-05-07,"Mroot",1089.3753894163,"5"
2014-05-08,"Mroot",1092.73967449655,"5"
2014-05-09,"Mroot",1096.17057607323,"5"
2014-05-10,"Mroot",1099.53790268664,"5"
2014-05-11,"Mroot",1102.63058491569,"5"
2014-05-12,"Mroot",1105.51820890827,"5"
2014-05-13,"Mroot",1108.24077856237,"5"
2014-05-14,"Mroot",1110.87147463176,"5"
2014-05-15,"Mroot",1113.61769490575,"5"
2014-05-16,"Mroot",1116.52421754176,"5"
2014-05-17,"Mroot",1119.5464614652,"5"
2014-05-18,"Mroot",1122.57878993218,"5"
2014-05-19,"Mroot",1125.41648541948,"5"
2014-05-20,"Mroot",1127.98987225174,"5"
2014-05-21,"Mroot",1130.24345205575,"5"
2014-05-22,"Mroot",1132.43112829136,"5"
2014-05-23,"Mroot",1134.76445893366,"5"
2014-05-24,"Mroot",1137.13934764779,"5"
2014-05-25,"Mroot",1139.42636516887,"5"
2014-05-26,"Mroot",1141.52707056885,"5"
2012-12-12,"Cstorage",0.0436646758799173,"5"
2012-12-13,"Cstorage",0.244718510011541,"5"
2012-12-14,"Cstorage",0.486598836821887,"5"
2012-12-15,"Cstorage",0.699811756743695,"5"
2012-12-16,"Cstorage",0.862099245569208,"5"
2012-12-17,"Cstorage",1.12107704362469,"5"
2012-12-18,"Cstorage",1.26092864054063,"5"
2012-12-19,"Cstorage",1.86330476505956,"5"
2012-12-20,"Cstorage",2.43153557868327,"5"
2012-12-21,"Cstorage",2.80609431463095,"5"
2012-12-22,"Cstorage",3.16522852144404,"5"
2012-12-23,"Cstorage",3.79288948981299,"5"
2012-12-24,"Cstorage",4.2586065883319,"5"
2012-12-25,"Cstorage",4.66341904824243,"5"
2012-12-26,"Cstorage",4.07830822461615,"5"
2012-12-27,"Cstorage",4.50483843782926,"5"
2012-12-28,"Cstorage",6.4664711847907,"5"
2012-12-29,"Cstorage",8.24607144825531,"5"
2012-12-30,"Cstorage",9.86379787658021,"5"
2012-12-31,"Cstorage",10.9270226753872,"5"
2013-01-01,"Cstorage",12.5201704892173,"5"
2013-01-02,"Cstorage",13.1755252066275,"5"
2013-01-03,"Cstorage",13.8247470634762,"5"
2013-01-04,"Cstorage",15.9732999839997,"5"
2013-01-05,"Cstorage",17.8822967639071,"5"
2013-01-06,"Cstorage",18.4694825258863,"5"
2013-01-07,"Cstorage",19.3491112472501,"5"
2013-01-08,"Cstorage",20.2412156500905,"5"
2013-01-09,"Cstorage",19.4012973100438,"5"
2013-01-10,"Cstorage",21.4260906240268,"5"
2013-01-11,"Cstorage",21.1081966462271,"5"
2013-01-12,"Cstorage",22.1454668463727,"5"
2013-01-13,"Cstorage",20.9374465457302,"5"
2013-01-14,"Cstorage",19.0538977866356,"5"
2013-01-15,"Cstorage",22.6992870331595,"5"
2013-01-16,"Cstorage",26.6279839758316,"5"
2013-01-17,"Cstorage",28.2605487908171,"5"
2013-01-18,"Cstorage",29.5274692228057,"5"
2013-01-19,"Cstorage",27.3332397043978,"5"
2013-01-20,"Cstorage",24.6746554998881,"5"
2013-01-21,"Cstorage",22.8243386422513,"5"
2013-01-22,"Cstorage",24.8172609216608,"5"
2013-01-23,"Cstorage",25.5434190543078,"5"
2013-01-24,"Cstorage",23.7075655556652,"5"
2013-01-25,"Cstorage",25.7866389911263,"5"
2013-01-26,"Cstorage",27.8984860459505,"5"
2013-01-27,"Cstorage",29.2684471892985,"5"
2013-01-28,"Cstorage",26.0114191104943,"5"
2013-01-29,"Cstorage",21.5277001861834,"5"
2013-01-30,"Cstorage",26.7717221873689,"5"
2013-01-31,"Cstorage",28.5290625984732,"5"
2013-02-01,"Cstorage",31.4987790275631,"5"
2013-02-02,"Cstorage",28.4618896433766,"5"
2013-02-03,"Cstorage",27.0299153949101,"5"
2013-02-04,"Cstorage",30.0217108900561,"5"
2013-02-05,"Cstorage",32.6027725930642,"5"
2013-02-06,"Cstorage",35.8099033868596,"5"
2013-02-07,"Cstorage",39.0817804460376,"5"
2013-02-08,"Cstorage",40.8083865951194,"5"
2013-02-09,"Cstorage",40.7119599377324,"5"
2013-02-10,"Cstorage",39.7697874086252,"5"
2013-02-11,"Cstorage",37.8157852668816,"5"
2013-02-12,"Cstorage",32.9592644938702,"5"
2013-02-13,"Cstorage",28.3358353940859,"5"
2013-02-14,"Cstorage",31.6649644533903,"5"
2013-02-15,"Cstorage",36.6014956627588,"5"
2013-02-16,"Cstorage",35.6226614000262,"5"
2013-02-17,"Cstorage",36.2791500808279,"5"
2013-02-18,"Cstorage",39.6288482449638,"5"
2013-02-19,"Cstorage",41.409030209484,"5"
2013-02-20,"Cstorage",44.2414299146881,"5"
2013-02-21,"Cstorage",44.019436644636,"5"
2013-02-22,"Cstorage",44.2266423597092,"5"
2013-02-23,"Cstorage",43.6165755013311,"5"
2013-02-24,"Cstorage",36.4835504958066,"5"
2013-02-25,"Cstorage",38.4761247801054,"5"
2013-02-26,"Cstorage",38.5689654354894,"5"
2013-02-27,"Cstorage",39.2032899937565,"5"
2013-02-28,"Cstorage",40.906840803383,"5"
2013-03-01,"Cstorage",36.4213560631407,"5"
2013-03-02,"Cstorage",30.1739029223627,"5"
2013-03-03,"Cstorage",28.0826347707006,"5"
2013-03-04,"Cstorage",27.4079491991484,"5"
2013-03-05,"Cstorage",32.4465890134255,"5"
2013-03-06,"Cstorage",37.1374397803047,"5"
2013-03-07,"Cstorage",39.61166658226,"5"
2013-03-08,"Cstorage",42.194095482106,"5"
2013-03-09,"Cstorage",42.0945965803302,"5"
2013-03-10,"Cstorage",43.1663453889852,"5"
2013-03-11,"Cstorage",43.9639861571663,"5"
2013-03-12,"Cstorage",42.1019931421186,"5"
2013-03-13,"Cstorage",41.7750265585255,"5"
2013-03-14,"Cstorage",43.1790403852237,"5"
2013-03-15,"Cstorage",38.09262967412,"5"
2013-03-16,"Cstorage",33.617876555738,"5"
2013-03-17,"Cstorage",35.7578722652466,"5"
2013-03-18,"Cstorage",37.935151286066,"5"
2013-03-19,"Cstorage",40.9648062126596,"5"
2013-03-20,"Cstorage",40.5377511841078,"5"
2013-03-21,"Cstorage",40.6865303534128,"5"
2013-03-22,"Cstorage",38.7830213436906,"5"
2013-03-23,"Cstorage",34.6384383448445,"5"
2013-03-24,"Cstorage",32.9232771113826,"5"
2013-03-25,"Cstorage",33.2665737504361,"5"
2013-03-26,"Cstorage",34.2635754507726,"5"
2013-03-27,"Cstorage",33.2749864276681,"5"
2013-03-28,"Cstorage",31.1760002408997,"5"
2013-03-29,"Cstorage",29.4134127093856,"5"
2013-03-30,"Cstorage",32.775508921064,"5"
2013-03-31,"Cstorage",34.969564280138,"5"
2013-04-01,"Cstorage",32.8662701347842,"5"
2013-04-02,"Cstorage",34.3555073350722,"5"
2013-04-03,"Cstorage",35.8398550118177,"5"
2013-04-04,"Cstorage",29.025645317455,"5"
2013-04-05,"Cstorage",25.6453688200944,"5"
2013-04-06,"Cstorage",26.9188473771979,"5"
2013-04-07,"Cstorage",27.9931329210675,"5"
2013-04-08,"Cstorage",30.9312185375612,"5"
2013-04-09,"Cstorage",33.9245943955964,"5"
2013-04-10,"Cstorage",34.2549919059184,"5"
2013-04-11,"Cstorage",35.9343832680785,"5"
2013-04-12,"Cstorage",37.3659662733664,"5"
2013-04-13,"Cstorage",37.3403444695309,"5"
2013-04-14,"Cstorage",38.8851301321006,"5"
2013-04-15,"Cstorage",39.1043576754455,"5"
2013-04-16,"Cstorage",36.8916596315423,"5"
2013-04-17,"Cstorage",31.9946128881169,"5"
2013-04-18,"Cstorage",33.5683819320523,"5"
2013-04-19,"Cstorage",35.6239011492797,"5"
2013-04-20,"Cstorage",36.0335909888447,"5"
2013-04-21,"Cstorage",33.1775173655701,"5"
2013-04-22,"Cstorage",36.4848435167964,"5"
2013-04-23,"Cstorage",36.9263839031626,"5"
2013-04-24,"Cstorage",38.5447952815928,"5"
2013-04-25,"Cstorage",40.7578664928933,"5"
2013-04-26,"Cstorage",41.8892006542526,"5"
2013-04-27,"Cstorage",42.3408030421932,"5"
2013-04-28,"Cstorage",42.3849196581271,"5"
2013-04-29,"Cstorage",41.6024934836706,"5"
2013-04-30,"Cstorage",40.8629000742447,"5"
2013-05-01,"Cstorage",38.4062703450499,"5"
2013-05-02,"Cstorage",36.6848089231494,"5"
2013-05-03,"Cstorage",36.4390333844854,"5"
2013-05-04,"Cstorage",38.1775235228724,"5"
2013-05-05,"Cstorage",35.8651390408329,"5"
2013-05-06,"Cstorage",37.3580265767333,"5"
2013-05-07,"Cstorage",37.9673723417397,"5"
2013-05-08,"Cstorage",35.5343619335584,"5"
2013-05-09,"Cstorage",36.784136674756,"5"
2013-05-10,"Cstorage",36.5342466446878,"5"
2013-05-11,"Cstorage",36.5811792031438,"5"
2013-05-12,"Cstorage",35.571036486193,"5"
2013-05-13,"Cstorage",35.0541235562033,"5"
2013-05-14,"Cstorage",32.1214506160308,"5"
2013-05-15,"Cstorage",32.9969911934381,"5"
2013-05-16,"Cstorage",34.0227762449634,"5"
2013-05-17,"Cstorage",34.3091876548791,"5"
2013-05-18,"Cstorage",36.002703879777,"5"
2013-05-19,"Cstorage",37.6720076505165,"5"
2013-05-20,"Cstorage",39.0146541999374,"5"
2013-05-21,"Cstorage",39.1090096692056,"5"
2013-05-22,"Cstorage",37.1207933112585,"5"
2013-05-23,"Cstorage",33.0049147047844,"5"
2013-05-24,"Cstorage",29.3122265038812,"5"
2013-05-25,"Cstorage",29.9234208284394,"5"
2013-05-26,"Cstorage",33.0143929062938,"5"
2013-05-27,"Cstorage",35.8409748903623,"5"
2013-05-28,"Cstorage",33.5554326254259,"5"
2013-05-29,"Cstorage",31.2862855511286,"5"
2013-05-30,"Cstorage",29.1135801050951,"5"
2013-05-31,"Cstorage",30.9949748585897,"5"
2013-06-01,"Cstorage",32.7790023930296,"5"
2013-06-02,"Cstorage",28.1399232781356,"5"
2013-06-03,"Cstorage",24.2681542741801,"5"
2013-06-04,"Cstorage",29.3682698050597,"5"
2013-06-05,"Cstorage",32.6582322878667,"5"
2013-06-06,"Cstorage",32.334190917979,"5"
2013-06-07,"Cstorage",27.1685230423072,"5"
2013-06-08,"Cstorage",26.0256166688022,"5"
2013-06-09,"Cstorage",25.9093692916472,"5"
2013-06-10,"Cstorage",29.3737158685813,"5"
2013-06-11,"Cstorage",28.1240591480939,"5"
2013-06-12,"Cstorage",31.83141199771,"5"
2013-06-13,"Cstorage",27.1285251966691,"5"
2013-06-14,"Cstorage",28.9887692254177,"5"
2013-06-15,"Cstorage",32.5763169956611,"5"
2013-06-16,"Cstorage",34.4753565806292,"5"
2013-06-17,"Cstorage",37.4934920226234,"5"
2013-06-18,"Cstorage",36.632612892955,"5"
2013-06-19,"Cstorage",38.7169153010769,"5"
2013-06-20,"Cstorage",38.5685602538894,"5"
2013-06-21,"Cstorage",38.9258530600478,"5"
2013-06-22,"Cstorage",39.4778554564041,"5"
2013-06-23,"Cstorage",38.7410263138627,"5"
2013-06-24,"Cstorage",33.4805100694689,"5"
2013-06-25,"Cstorage",30.004222465713,"5"
2013-06-26,"Cstorage",25.4118454283343,"5"
2013-06-27,"Cstorage",25.3160067777239,"5"
2013-06-28,"Cstorage",25.0146867441063,"5"
2013-06-29,"Cstorage",25.0209937294712,"5"
2013-06-30,"Cstorage",19.9094684456415,"5"
2013-07-01,"Cstorage",22.0606295032432,"5"
2013-07-02,"Cstorage",28.7231106328808,"5"
2013-07-03,"Cstorage",34.6904855186193,"5"
2013-07-04,"Cstorage",38.9053535778067,"5"
2013-07-05,"Cstorage",40.9954244735916,"5"
2013-07-06,"Cstorage",43.4585353717449,"5"
2013-07-07,"Cstorage",45.6011444956093,"5"
2013-07-08,"Cstorage",47.0876881976232,"5"
2013-07-09,"Cstorage",47.9035111859969,"5"
2013-07-10,"Cstorage",43.8736360477016,"5"
2013-07-11,"Cstorage",39.9965493822795,"5"
2013-07-12,"Cstorage",42.407383308861,"5"
2013-07-13,"Cstorage",40.7733215455148,"5"
2013-07-14,"Cstorage",39.6294891721735,"5"
2013-07-15,"Cstorage",41.6564537735048,"5"
2013-07-16,"Cstorage",36.6704452569208,"5"
2013-07-17,"Cstorage",36.9515198056115,"5"
2013-07-18,"Cstorage",37.4258346754781,"5"
2013-07-19,"Cstorage",37.6173212069777,"5"
2013-07-20,"Cstorage",31.5145251537823,"5"
2013-07-21,"Cstorage",36.7314197985744,"5"
2013-07-22,"Cstorage",42.4290665964723,"5"
2013-07-23,"Cstorage",45.5265128721442,"5"
