"Date","variable","value","treatment","treat.type","no.param"
2014-01-23,"Sleaf.conc.modelled",17.3025162317219,"elevated","1","4"
2014-01-24,"Sleaf.conc.modelled",16.9887858130989,"elevated","1","4"
2014-01-25,"Sleaf.conc.modelled",16.8674207966973,"elevated","1","4"
2014-01-26,"Sleaf.conc.modelled",16.9661325313056,"elevated","1","4"
2014-01-27,"Sleaf.conc.modelled",16.3756757782378,"elevated","1","4"
2014-01-28,"Sleaf.conc.modelled",16.6854882778854,"elevated","1","4"
2014-01-29,"Sleaf.conc.modelled",16.5363752974634,"elevated","1","4"
2014-01-30,"Sleaf.conc.modelled",16.2123263985328,"elevated","1","4"
2014-01-31,"Sleaf.conc.modelled",15.8492485619166,"elevated","1","4"
2014-02-01,"Sleaf.conc.modelled",15.4914079703221,"elevated","1","4"
2014-02-02,"Sleaf.conc.modelled",15.0912225862407,"elevated","1","4"
2014-02-03,"Sleaf.conc.modelled",14.8748329482391,"elevated","1","4"
2014-02-04,"Sleaf.conc.modelled",14.8744495160646,"elevated","1","4"
2014-02-05,"Sleaf.conc.modelled",14.5592563806285,"elevated","1","4"
2014-02-06,"Sleaf.conc.modelled",14.6473667925171,"elevated","1","4"
2014-02-07,"Sleaf.conc.modelled",14.74731651393,"elevated","1","4"
2014-02-08,"Sleaf.conc.modelled",14.656256153612,"elevated","1","4"
2014-02-09,"Sleaf.conc.modelled",14.5044643031141,"elevated","1","4"
2014-02-10,"Sleaf.conc.modelled",14.037332895232,"elevated","1","4"
2014-02-11,"Sleaf.conc.modelled",13.7090699268353,"elevated","1","4"
2014-02-12,"Sleaf.conc.modelled",13.411742372597,"elevated","1","4"
2014-02-13,"Sleaf.conc.modelled",13.165358235874,"elevated","1","4"
2014-02-14,"Sleaf.conc.modelled",13.3128395800807,"elevated","1","4"
2014-02-15,"Sleaf.conc.modelled",13.1422140032655,"elevated","1","4"
2014-02-16,"Sleaf.conc.modelled",12.8372117027803,"elevated","1","4"
2014-02-17,"Sleaf.conc.modelled",12.0522688822638,"elevated","1","4"
2014-02-18,"Sleaf.conc.modelled",11.8186608070373,"elevated","1","4"
2014-02-19,"Sleaf.conc.modelled",12.1777440085602,"elevated","1","4"
2014-02-20,"Sleaf.conc.modelled",11.4121146424591,"elevated","1","4"
2014-02-21,"Sleaf.conc.modelled",11.453727773162,"elevated","1","4"
2014-02-22,"Sleaf.conc.modelled",11.8991043254722,"elevated","1","4"
2014-02-23,"Sleaf.conc.modelled",12.1700202535144,"elevated","1","4"
2014-02-24,"Sleaf.conc.modelled",12.0330557768977,"elevated","1","4"
2014-02-25,"Sleaf.conc.modelled",12.1051823330816,"elevated","1","4"
2014-02-26,"Sleaf.conc.modelled",12.05905114833,"elevated","1","4"
2014-02-27,"Sleaf.conc.modelled",11.9690856765626,"elevated","1","4"
2014-02-28,"Sleaf.conc.modelled",11.2361585124785,"elevated","1","4"
2014-03-01,"Sleaf.conc.modelled",10.514367079934,"elevated","1","4"
2014-03-02,"Sleaf.conc.modelled",9.98365710004282,"elevated","1","4"
2014-03-03,"Sleaf.conc.modelled",9.56740541270901,"elevated","1","4"
2014-03-04,"Sleaf.conc.modelled",9.6207778789014,"elevated","1","4"
2014-03-05,"Sleaf.conc.modelled",9.70525269969641,"elevated","1","4"
2014-03-06,"Sleaf.conc.modelled",9.9849821810962,"elevated","1","4"
2014-03-07,"Sleaf.conc.modelled",9.84316991677554,"elevated","1","4"
2014-03-08,"Sleaf.conc.modelled",10.0573277375435,"elevated","1","4"
2014-03-09,"Sleaf.conc.modelled",10.5382510523708,"elevated","1","4"
2014-03-10,"Sleaf.conc.modelled",10.9931647570433,"elevated","1","4"
2014-03-11,"Sleaf.conc.modelled",11.2672099672533,"elevated","1","4"
2014-03-12,"Sleaf.conc.modelled",11.6632383593001,"elevated","1","4"
2014-03-13,"Sleaf.conc.modelled",11.9471774553554,"elevated","1","4"
2014-03-14,"Sleaf.conc.modelled",11.9341070845976,"elevated","1","4"
2014-03-15,"Sleaf.conc.modelled",12.100036994816,"elevated","1","4"
2014-03-16,"Sleaf.conc.modelled",12.0543562309493,"elevated","1","4"
2014-03-17,"Sleaf.conc.modelled",12.0237338764952,"elevated","1","4"
2014-03-18,"Sleaf.conc.modelled",12.1143185412878,"elevated","1","4"
2014-03-19,"Sleaf.conc.modelled",12.1576552862892,"elevated","1","4"
2014-03-20,"Sleaf.conc.modelled",12.1511189807286,"elevated","1","4"
2014-03-21,"Sleaf.conc.modelled",12.2169559390214,"elevated","1","4"
2014-03-22,"Sleaf.conc.modelled",11.9831874951622,"elevated","1","4"
2014-03-23,"Sleaf.conc.modelled",12.0306222451741,"elevated","1","4"
2014-03-24,"Sleaf.conc.modelled",11.7490811430313,"elevated","1","4"
2014-03-25,"Sleaf.conc.modelled",11.0364702769282,"elevated","1","4"
2014-03-26,"Sleaf.conc.modelled",11.1811458033093,"elevated","1","4"
2014-03-27,"Sleaf.conc.modelled",10.5317487637211,"elevated","1","4"
2014-03-28,"Sleaf.conc.modelled",9.75219989606482,"elevated","1","4"
2014-03-29,"Sleaf.conc.modelled",9.46522052318599,"elevated","1","4"
2014-03-30,"Sleaf.conc.modelled",9.44280912243337,"elevated","1","4"
2014-03-31,"Sleaf.conc.modelled",9.40828058188833,"elevated","1","4"
2014-04-01,"Sleaf.conc.modelled",9.61232129050067,"elevated","1","4"
2014-04-02,"Sleaf.conc.modelled",10.040238471515,"elevated","1","4"
2014-04-03,"Sleaf.conc.modelled",9.96452507086429,"elevated","1","4"
2014-04-04,"Sleaf.conc.modelled",10.0673145681477,"elevated","1","4"
2014-04-05,"Sleaf.conc.modelled",9.45418551639971,"elevated","1","4"
2014-04-06,"Sleaf.conc.modelled",9.48307652053944,"elevated","1","4"
2014-04-07,"Sleaf.conc.modelled",9.30498599802896,"elevated","1","4"
2014-04-08,"Sleaf.conc.modelled",9.04235127385519,"elevated","1","4"
2014-04-09,"Sleaf.conc.modelled",9.396825993866,"elevated","1","4"
2014-04-10,"Sleaf.conc.modelled",9.82015098123112,"elevated","1","4"
2014-04-11,"Sleaf.conc.modelled",9.28644911170427,"elevated","1","4"
2014-04-12,"Sleaf.conc.modelled",9.09384481717723,"elevated","1","4"
2014-04-13,"Sleaf.conc.modelled",8.95518721186031,"elevated","1","4"
2014-04-14,"Sleaf.conc.modelled",8.98066821795075,"elevated","1","4"
2014-04-15,"Sleaf.conc.modelled",8.98523415678988,"elevated","1","4"
2014-04-16,"Sleaf.conc.modelled",8.98198665603906,"elevated","1","4"
2014-04-17,"Sleaf.conc.modelled",9.05227206419392,"elevated","1","4"
2014-04-18,"Sleaf.conc.modelled",9.15313564171376,"elevated","1","4"
2014-04-19,"Sleaf.conc.modelled",9.21894459580271,"elevated","1","4"
2014-04-20,"Sleaf.conc.modelled",9.25011613429938,"elevated","1","4"
2014-04-21,"Sleaf.conc.modelled",9.24863757183046,"elevated","1","4"
2014-04-22,"Sleaf.conc.modelled",9.09627480691432,"elevated","1","4"
2014-04-23,"Sleaf.conc.modelled",8.95443698718066,"elevated","1","4"
2014-04-24,"Sleaf.conc.modelled",8.93347896536423,"elevated","1","4"
2014-04-25,"Sleaf.conc.modelled",8.59906800459376,"elevated","1","4"
2014-04-26,"Sleaf.conc.modelled",8.13443375871795,"elevated","1","4"
2014-04-27,"Sleaf.conc.modelled",7.52975252790294,"elevated","1","4"
2014-04-28,"Sleaf.conc.modelled",7.04661204380979,"elevated","1","4"
2014-04-29,"Sleaf.conc.modelled",6.93823323530811,"elevated","1","4"
2014-04-30,"Sleaf.conc.modelled",7.04178701968478,"elevated","1","4"
2014-05-01,"Sleaf.conc.modelled",6.70945464282064,"elevated","1","4"
2014-05-02,"Sleaf.conc.modelled",6.98792079549779,"elevated","1","4"
2014-05-03,"Sleaf.conc.modelled",6.89836893303044,"elevated","1","4"
2014-05-04,"Sleaf.conc.modelled",6.68494352749151,"elevated","1","4"
2014-05-05,"Sleaf.conc.modelled",6.84520081399052,"elevated","1","4"
2014-05-06,"Sleaf.conc.modelled",6.99616394452786,"elevated","1","4"
2014-05-07,"Sleaf.conc.modelled",6.95243821764827,"elevated","1","4"
2014-05-08,"Sleaf.conc.modelled",6.92102028366877,"elevated","1","4"
2014-05-09,"Sleaf.conc.modelled",6.84425243309456,"elevated","1","4"
2014-05-10,"Sleaf.conc.modelled",6.70075873595965,"elevated","1","4"
2014-05-11,"Sleaf.conc.modelled",6.48905694529853,"elevated","1","4"
2014-05-12,"Sleaf.conc.modelled",6.3440139301402,"elevated","1","4"
2014-05-13,"Sleaf.conc.modelled",6.24457573690729,"elevated","1","4"
2014-05-14,"Sleaf.conc.modelled",6.21105779027226,"elevated","1","4"
2014-05-15,"Sleaf.conc.modelled",6.23652251271515,"elevated","1","4"
2014-05-16,"Sleaf.conc.modelled",6.23072980095415,"elevated","1","4"
2014-05-17,"Sleaf.conc.modelled",6.1951498967814,"elevated","1","4"
2014-05-18,"Sleaf.conc.modelled",6.15349414733148,"elevated","1","4"
2014-05-19,"Sleaf.conc.modelled",6.03859283033605,"elevated","1","4"
2014-05-20,"Sleaf.conc.modelled",5.88850755988288,"elevated","1","4"
2014-05-21,"Sleaf.conc.modelled",5.70801856428781,"elevated","1","4"
2014-05-22,"Sleaf.conc.modelled",5.62050268094473,"elevated","1","4"
2014-05-23,"Sleaf.conc.modelled",5.5546467093891,"elevated","1","4"
2014-05-24,"Sleaf.conc.modelled",5.39487374913427,"elevated","1","4"
2014-05-25,"Sleaf.conc.modelled",5.09070730309531,"elevated","1","4"
2014-05-26,"Sleaf.conc.modelled",4.85306549306596,"elevated","1","4"
2012-12-12,"Rm",0.00597764236680286,"elevated","1","4"
2012-12-13,"Rm",0.00656554664992263,"elevated","1","4"
2012-12-14,"Rm",0.00637081173738788,"elevated","1","4"
2012-12-15,"Rm",0.00624234676177334,"elevated","1","4"
2012-12-16,"Rm",0.0078443320851653,"elevated","1","4"
2012-12-17,"Rm",0.00480037119563267,"elevated","1","4"
2012-12-18,"Rm",0.00639039279902356,"elevated","1","4"
2012-12-19,"Rm",0.00722825373168437,"elevated","1","4"
2012-12-20,"Rm",0.00807705886418797,"elevated","1","4"
2012-12-21,"Rm",0.00589638039283283,"elevated","1","4"
2012-12-22,"Rm",0.0065677084638726,"elevated","1","4"
2012-12-23,"Rm",0.00898536416767998,"elevated","1","4"
2012-12-24,"Rm",0.00882580101656803,"elevated","1","4"
2012-12-25,"Rm",0.00559610001473926,"elevated","1","4"
2012-12-26,"Rm",0.00565357440087878,"elevated","1","4"
2012-12-27,"Rm",0.00717441766041085,"elevated","1","4"
2012-12-28,"Rm",0.00872705366523194,"elevated","1","4"
2012-12-29,"Rm",0.00867044766920655,"elevated","1","4"
2012-12-30,"Rm",0.00826167063003452,"elevated","1","4"
2012-12-31,"Rm",0.0117738846551296,"elevated","1","4"
2013-01-01,"Rm",0.0132059003754622,"elevated","1","4"
2013-01-02,"Rm",0.00817646340013266,"elevated","1","4"
2013-01-03,"Rm",0.00933403072074993,"elevated","1","4"
2013-01-04,"Rm",0.0129499279249265,"elevated","1","4"
2013-01-05,"Rm",0.0155433664027438,"elevated","1","4"
2013-01-06,"Rm",0.0135353536463512,"elevated","1","4"
2013-01-07,"Rm",0.0140083874182978,"elevated","1","4"
2013-01-08,"Rm",0.0201262745465675,"elevated","1","4"
2013-01-09,"Rm",0.0137868133398222,"elevated","1","4"
2013-01-10,"Rm",0.0120936393641301,"elevated","1","4"
2013-01-11,"Rm",0.0218127031072994,"elevated","1","4"
2013-01-12,"Rm",0.0187783429508506,"elevated","1","4"
2013-01-13,"Rm",0.0141984593299097,"elevated","1","4"
2013-01-14,"Rm",0.0150168458798035,"elevated","1","4"
2013-01-15,"Rm",0.0195672559619841,"elevated","1","4"
2013-01-16,"Rm",0.0261077641612029,"elevated","1","4"
2013-01-17,"Rm",0.0295115879501913,"elevated","1","4"
2013-01-18,"Rm",0.0362231882203585,"elevated","1","4"
2013-01-19,"Rm",0.0197658887796669,"elevated","1","4"
2013-01-20,"Rm",0.0208887809973847,"elevated","1","4"
2013-01-21,"Rm",0.0292132478211559,"elevated","1","4"
2013-01-22,"Rm",0.0314720284974122,"elevated","1","4"
2013-01-23,"Rm",0.0298105303810715,"elevated","1","4"
2013-01-24,"Rm",0.034053637784074,"elevated","1","4"
2013-01-25,"Rm",0.0404374397098705,"elevated","1","4"
2013-01-26,"Rm",0.0416044078368848,"elevated","1","4"
2013-01-27,"Rm",0.0321737233441736,"elevated","1","4"
2013-01-28,"Rm",0.0336931966543708,"elevated","1","4"
2013-01-29,"Rm",0.0429915688985721,"elevated","1","4"
2013-01-30,"Rm",0.0441431523168373,"elevated","1","4"
2013-01-31,"Rm",0.0547907007701558,"elevated","1","4"
2013-02-01,"Rm",0.0408790946354655,"elevated","1","4"
2013-02-02,"Rm",0.0329689274983909,"elevated","1","4"
2013-02-03,"Rm",0.0454615936641824,"elevated","1","4"
2013-02-04,"Rm",0.0554714991376752,"elevated","1","4"
2013-02-05,"Rm",0.0560380589065518,"elevated","1","4"
2013-02-06,"Rm",0.0616489420735396,"elevated","1","4"
2013-02-07,"Rm",0.0697702201697963,"elevated","1","4"
2013-02-08,"Rm",0.0781128877762091,"elevated","1","4"
2013-02-09,"Rm",0.0780852424465798,"elevated","1","4"
2013-02-10,"Rm",0.0764643855492414,"elevated","1","4"
2013-02-11,"Rm",0.0633824422107369,"elevated","1","4"
2013-02-12,"Rm",0.0650705140045958,"elevated","1","4"
2013-02-13,"Rm",0.0759030763052384,"elevated","1","4"
2013-02-14,"Rm",0.0802260644006355,"elevated","1","4"
2013-02-15,"Rm",0.0777300366357086,"elevated","1","4"
2013-02-16,"Rm",0.0799364720488952,"elevated","1","4"
2013-02-17,"Rm",0.0907311927109769,"elevated","1","4"
2013-02-18,"Rm",0.0858649821103163,"elevated","1","4"
2013-02-19,"Rm",0.108517114042977,"elevated","1","4"
2013-02-20,"Rm",0.114428807712833,"elevated","1","4"
2013-02-21,"Rm",0.116095131720884,"elevated","1","4"
2013-02-22,"Rm",0.11823253302031,"elevated","1","4"
2013-02-23,"Rm",0.109570651075791,"elevated","1","4"
2013-02-24,"Rm",0.143254764298317,"elevated","1","4"
2013-02-25,"Rm",0.148703165054022,"elevated","1","4"
2013-02-26,"Rm",0.138999237822277,"elevated","1","4"
2013-02-27,"Rm",0.14409152219333,"elevated","1","4"
2013-02-28,"Rm",0.130629303165978,"elevated","1","4"
2013-03-01,"Rm",0.103307558663048,"elevated","1","4"
2013-03-02,"Rm",0.113264574789978,"elevated","1","4"
2013-03-03,"Rm",0.139547654888561,"elevated","1","4"
2013-03-04,"Rm",0.149925705564566,"elevated","1","4"
2013-03-05,"Rm",0.15743279015885,"elevated","1","4"
2013-03-06,"Rm",0.167758209638913,"elevated","1","4"
2013-03-07,"Rm",0.173381110337821,"elevated","1","4"
2013-03-08,"Rm",0.16948347926087,"elevated","1","4"
2013-03-09,"Rm",0.185151518593313,"elevated","1","4"
2013-03-10,"Rm",0.189490615944349,"elevated","1","4"
2013-03-11,"Rm",0.194640159553984,"elevated","1","4"
2013-03-12,"Rm",0.184277418040223,"elevated","1","4"
2013-03-13,"Rm",0.203088328337787,"elevated","1","4"
2013-03-14,"Rm",0.196624777183364,"elevated","1","4"
2013-03-15,"Rm",0.194344431034141,"elevated","1","4"
2013-03-16,"Rm",0.231779370450393,"elevated","1","4"
2013-03-17,"Rm",0.184108456935019,"elevated","1","4"
2013-03-18,"Rm",0.164851649983365,"elevated","1","4"
2013-03-19,"Rm",0.183967327085416,"elevated","1","4"
2013-03-20,"Rm",0.210362832851799,"elevated","1","4"
2013-03-21,"Rm",0.241697633673498,"elevated","1","4"
2013-03-22,"Rm",0.301099983590217,"elevated","1","4"
2013-03-23,"Rm",0.270564034529694,"elevated","1","4"
2013-03-24,"Rm",0.259836829582007,"elevated","1","4"
2013-03-25,"Rm",0.233483186159609,"elevated","1","4"
2013-03-26,"Rm",0.250705127236996,"elevated","1","4"
2013-03-27,"Rm",0.298648221964562,"elevated","1","4"
2013-03-28,"Rm",0.292206762381694,"elevated","1","4"
2013-03-29,"Rm",0.216208506931276,"elevated","1","4"
2013-03-30,"Rm",0.23823567294713,"elevated","1","4"
2013-03-31,"Rm",0.246151038265438,"elevated","1","4"
2013-04-01,"Rm",0.263367208367735,"elevated","1","4"
2013-04-02,"Rm",0.262409331593295,"elevated","1","4"
2013-04-03,"Rm",0.217413378774301,"elevated","1","4"
2013-04-04,"Rm",0.222339468186451,"elevated","1","4"
2013-04-05,"Rm",0.244500337778798,"elevated","1","4"
2013-04-06,"Rm",0.237049180191748,"elevated","1","4"
2013-04-07,"Rm",0.248762555923354,"elevated","1","4"
2013-04-08,"Rm",0.262404636568067,"elevated","1","4"
2013-04-09,"Rm",0.258051922696207,"elevated","1","4"
2013-04-10,"Rm",0.274631425842786,"elevated","1","4"
2013-04-11,"Rm",0.288199843807373,"elevated","1","4"
2013-04-12,"Rm",0.299226968750771,"elevated","1","4"
2013-04-13,"Rm",0.301595796776753,"elevated","1","4"
2013-04-14,"Rm",0.32652434919055,"elevated","1","4"
2013-04-15,"Rm",0.310048760636257,"elevated","1","4"
2013-04-16,"Rm",0.292896254316853,"elevated","1","4"
2013-04-17,"Rm",0.294116770259191,"elevated","1","4"
2013-04-18,"Rm",0.31431286049813,"elevated","1","4"
2013-04-19,"Rm",0.279808321128067,"elevated","1","4"
2013-04-20,"Rm",0.271799202103719,"elevated","1","4"
2013-04-21,"Rm",0.27752453173684,"elevated","1","4"
2013-04-22,"Rm",0.330008020533146,"elevated","1","4"
2013-04-23,"Rm",0.314104838446864,"elevated","1","4"
2013-04-24,"Rm",0.299441523124177,"elevated","1","4"
2013-04-25,"Rm",0.304228641321856,"elevated","1","4"
2013-04-26,"Rm",0.345100252932976,"elevated","1","4"
2013-04-27,"Rm",0.368842243717937,"elevated","1","4"
2013-04-28,"Rm",0.420470174215473,"elevated","1","4"
2013-04-29,"Rm",0.42087704037162,"elevated","1","4"
2013-04-30,"Rm",0.441623537868206,"elevated","1","4"
2013-05-01,"Rm",0.463923715317268,"elevated","1","4"
2013-05-02,"Rm",0.336552478156213,"elevated","1","4"
2013-05-03,"Rm",0.340742314972111,"elevated","1","4"
2013-05-04,"Rm",0.44537495030213,"elevated","1","4"
2013-05-05,"Rm",0.371940264411895,"elevated","1","4"
2013-05-06,"Rm",0.346455056313523,"elevated","1","4"
2013-05-07,"Rm",0.418059387405524,"elevated","1","4"
2013-05-08,"Rm",0.400480651285835,"elevated","1","4"
2013-05-09,"Rm",0.40403658586098,"elevated","1","4"
2013-05-10,"Rm",0.404829899234074,"elevated","1","4"
2013-05-11,"Rm",0.449089636637319,"elevated","1","4"
2013-05-12,"Rm",0.452387853690883,"elevated","1","4"
2013-05-13,"Rm",0.442651453306893,"elevated","1","4"
2013-05-14,"Rm",0.447273905225328,"elevated","1","4"
2013-05-15,"Rm",0.379138380091404,"elevated","1","4"
2013-05-16,"Rm",0.457667555676852,"elevated","1","4"
2013-05-17,"Rm",0.465776529829502,"elevated","1","4"
2013-05-18,"Rm",0.391163192936196,"elevated","1","4"
2013-05-19,"Rm",0.392964081368811,"elevated","1","4"
2013-05-20,"Rm",0.407439211271893,"elevated","1","4"
2013-05-21,"Rm",0.548445997203329,"elevated","1","4"
2013-05-22,"Rm",0.415931188973283,"elevated","1","4"
2013-05-23,"Rm",0.475315453194564,"elevated","1","4"
2013-05-24,"Rm",0.529668897010903,"elevated","1","4"
2013-05-25,"Rm",0.500546149657692,"elevated","1","4"
2013-05-26,"Rm",0.416005064787435,"elevated","1","4"
2013-05-27,"Rm",0.460333243959781,"elevated","1","4"
2013-05-28,"Rm",0.573590877562051,"elevated","1","4"
2013-05-29,"Rm",0.544919658991718,"elevated","1","4"
2013-05-30,"Rm",0.55920515560907,"elevated","1","4"
2013-05-31,"Rm",0.600264484534608,"elevated","1","4"
2013-06-01,"Rm",0.620058014604982,"elevated","1","4"
2013-06-02,"Rm",0.563489964972066,"elevated","1","4"
2013-06-03,"Rm",0.531394157816999,"elevated","1","4"
2013-06-04,"Rm",0.511963211115954,"elevated","1","4"
2013-06-05,"Rm",0.527434176269896,"elevated","1","4"
2013-06-06,"Rm",0.59627456409258,"elevated","1","4"
2013-06-07,"Rm",0.742055047042858,"elevated","1","4"
2013-06-08,"Rm",0.590445937982336,"elevated","1","4"
2013-06-09,"Rm",0.581887222262139,"elevated","1","4"
2013-06-10,"Rm",0.545760190382956,"elevated","1","4"
2013-06-11,"Rm",0.590244153514804,"elevated","1","4"
2013-06-12,"Rm",0.550326222648969,"elevated","1","4"
2013-06-13,"Rm",0.646469917759869,"elevated","1","4"
2013-06-14,"Rm",0.692247735658352,"elevated","1","4"
2013-06-15,"Rm",0.765024053060711,"elevated","1","4"
2013-06-16,"Rm",0.59527502241691,"elevated","1","4"
2013-06-17,"Rm",0.549358334586892,"elevated","1","4"
2013-06-18,"Rm",0.614840935232608,"elevated","1","4"
2013-06-19,"Rm",0.725365667782924,"elevated","1","4"
2013-06-20,"Rm",0.656825441027677,"elevated","1","4"
2013-06-21,"Rm",0.615214764880311,"elevated","1","4"
2013-06-22,"Rm",0.626855484101311,"elevated","1","4"
2013-06-23,"Rm",0.724881173576617,"elevated","1","4"
2013-06-24,"Rm",0.726930634695986,"elevated","1","4"
2013-06-25,"Rm",0.719853164273565,"elevated","1","4"
2013-06-26,"Rm",0.864109978894913,"elevated","1","4"
2013-06-27,"Rm",0.828811935698294,"elevated","1","4"
2013-06-28,"Rm",0.805664930430553,"elevated","1","4"
2013-06-29,"Rm",0.763675309518904,"elevated","1","4"
2013-06-30,"Rm",0.768308810588332,"elevated","1","4"
2013-07-01,"Rm",0.693718260131882,"elevated","1","4"
2013-07-02,"Rm",0.674873214893125,"elevated","1","4"
2013-07-03,"Rm",0.655581943442703,"elevated","1","4"
2013-07-04,"Rm",0.972079039975572,"elevated","1","4"
2013-07-05,"Rm",0.879918460365092,"elevated","1","4"
2013-07-06,"Rm",0.730579940085681,"elevated","1","4"
2013-07-07,"Rm",0.764172839306241,"elevated","1","4"
2013-07-08,"Rm",0.749899963300059,"elevated","1","4"
2013-07-09,"Rm",0.797410117239401,"elevated","1","4"
2013-07-10,"Rm",0.82782542767697,"elevated","1","4"
2013-07-11,"Rm",0.773331885697047,"elevated","1","4"
2013-07-12,"Rm",0.778672328991324,"elevated","1","4"
2013-07-13,"Rm",0.824919974807266,"elevated","1","4"
2013-07-14,"Rm",1.01801911442786,"elevated","1","4"
2013-07-15,"Rm",1.07369197978003,"elevated","1","4"
2013-07-16,"Rm",1.16103817615084,"elevated","1","4"
2013-07-17,"Rm",1.19501949576031,"elevated","1","4"
2013-07-18,"Rm",1.08645800412401,"elevated","1","4"
2013-07-19,"Rm",1.19463513071559,"elevated","1","4"
2013-07-20,"Rm",1.09703047571839,"elevated","1","4"
